"study_id","design","outcome","outcome_category","groups","timepoint","timepoint_label","value_type","mean_e","sd_e","n_e","median_e","iqr_low_e","iqr_high_e","min_e","max_e","standard_error_e","ci_lower_e","ci_upper_e","mean_c","sd_c","n_c","median_c","iqr_low_c","iqr_high_c","min_c","max_c","standard_error_c","ci_lower_c","ci_upper_c","unit","reported_format","adjusted","analysis_scale","notes"
"Ishibashi 2022","Cohort","CNFD","Corneal","SGLT2i/without SGLT2i",NA,NA,"Change",0.0999999999999979,4.79541447635134,40,NA,NA,NA,NA,NA,NA,NA,NA,0.0999999999999979,6.47824822000516,73,NA,NA,NA,NA,NA,NA,NA,NA,"no./mm2","Mean_SE",NA,NA,NA
"Adhikari 2025","RCT","CNFD","Corneal","Dapagliflozin/standard of care",NA,NA,"Change",4.63138307796104,5.20358060108853,22,5.2,0,9.37,NA,NA,NA,NA,NA,-0.630663759126408,2.35049063954853,18,0,-4.17,2.08,NA,NA,NA,NA,NA,"no./mm2","Median_IQR",NA,NA,NA
"Ishibashi 2022","Cohort","CNFL","Corneal","SGLT2i/without SGLT2i",NA,NA,"Change",0,2.75753513123587,40,NA,NA,NA,NA,NA,NA,NA,NA,-0.199999999999999,3.68978319146261,73,NA,NA,NA,NA,NA,NA,NA,NA,"mm/mm2","Mean_SE",NA,NA,NA
"Adhikari 2025","RCT","CNFL","Corneal","Dapagliflozin/standard of care",NA,NA,"Change",1.43157365122588,2.35716972203029,22,0.92,0,2.94,NA,NA,NA,NA,NA,0.571397736376486,2.95323860397145,18,0.97,-1.21,2.81,NA,NA,NA,NA,NA,"mm/mm2","Median_IQR",NA,NA,NA
"Ishibashi 2022","Cohort","CNBD","Corneal","SGLT2i/without SGLT2i",NA,NA,"Change",0.300000000000001,4.02591604482756,40,NA,NA,NA,NA,NA,NA,NA,NA,0.199999999999999,6.07165545794555,73,NA,NA,NA,NA,NA,NA,NA,NA,"no./mm2","Mean_SE",NA,NA,NA
"Adhikari 2025","RCT","CNBD","Corneal","Dapagliflozin/standard of care",NA,NA,"Change",12.1042585942359,11.6679687739139,22,8.33,2.08,20.3,NA,NA,NA,NA,NA,4.50682590636917,13.5662989860801,18,0,-5,8.33,NA,NA,NA,NA,NA,"no./mm2","Median_IQR",NA,NA,NA
"Ishibashi 2022","Cohort","Sural_nerve_amplitude","nerve conduction","SGLT2i/without SGLT2i","3 years",NA,"Change",1.93,4.85962961551598,40,NA,NA,NA,NA,NA,NA,NA,NA,0,7.72606626945433,73,NA,NA,NA,NA,NA,NA,NA,NA,"μv","mean_SE",NA,NA,NA
"Vafaeinasab 2025","RCT","Sural_nerve_amplitude","nerve conduction","Empagliflozin/standard of care","5 months",NA,"Change",-0.0499999999999998,3.72651311550087,23,NA,NA,NA,NA,NA,NA,NA,NA,0.0199999999999996,2.11520684567727,24,NA,NA,NA,NA,NA,NA,NA,NA,"μv","mean_SD",NA,NA,NA
"El-Haggar 2024","RCT","Sural_nerve_amplitude","nerve conduction","Empagliflozin/standard of care","3 months",NA,"Change",1.25,0.635,25,NA,NA,NA,NA,NA,NA,NA,NA,-0.9,0.56,25,NA,NA,NA,NA,NA,NA,NA,NA,"implied μv","mean_SD",NA,NA,NA
"Ishibashi 2022","Cohort","Sural_nerve_velocity","nerve conduction","SGLT2i/without SGLT2i","3 years",NA,"Change",0.799999999999997,7.42428447730823,40,NA,NA,NA,NA,NA,NA,NA,NA,-0.899999999999999,7.46073052723391,73,NA,NA,NA,NA,NA,NA,NA,NA,"m/s","mean_SE",NA,NA,NA
"Vafaeinasab 2025","RCT","Sural_nerve_velocity","nerve conduction","Empagliflozin/standard of care","5 months",NA,"Change",2.78,3.73569270684836,23,NA,NA,NA,NA,NA,NA,NA,NA,-0.699999999999996,2.94864375603429,24,NA,NA,NA,NA,NA,NA,NA,NA,"m/s","mean_SD",NA,NA,NA
"El-Haggar 2024","RCT","Sural_nerve_velocity","nerve conduction","Empagliflozin/standard of care","3 months",NA,"Change",3,8.95,25,NA,NA,NA,NA,NA,NA,NA,NA,0.3,2.32,25,NA,NA,NA,NA,NA,NA,NA,NA,"implied m/s","mean_SD",NA,NA,NA
"Vafaeinasab 2025","RCT","Peroneal_nerve_amplitude","nerve conduction","Empagliflozin/standard of care","5 months",NA,"Change",-0.00999999999999979,1.13145923479372,23,NA,NA,NA,NA,NA,NA,NA,NA,-0.00999999999999979,0.912414379544733,24,NA,NA,NA,NA,NA,NA,NA,NA,"mV","mean_SD",NA,NA,NA
"El-Haggar 2024","RCT","Peroneal_nerve_amplitude","nerve conduction","Empagliflozin/standard of care","3 months",NA,"Change",0.35,0.14,25,NA,NA,NA,NA,NA,NA,NA,NA,-0.6,0.36,25,NA,NA,NA,NA,NA,NA,NA,NA,"implied mV","mean_SD",NA,NA,NA
"Vafaeinasab 2025","RCT","Peroneal_nerve_velocity","nerve conduction","Empagliflozin/standard of care","5 months",NA,"Change",2.08000000000001,3.0096179159488,23,NA,NA,NA,NA,NA,NA,NA,NA,0.260000000000005,3.1113341189914,24,NA,NA,NA,NA,NA,NA,NA,NA,"m/s","mean_SD",NA,NA,NA
"El-Haggar 2024","RCT","Peroneal_nerve_velocity","nerve conduction","Empagliflozin/standard of care","3 months",NA,"Change",0.16,0.955,25,NA,NA,NA,NA,NA,NA,NA,NA,-0.198,0.465,25,NA,NA,NA,NA,NA,NA,NA,NA,"implied m/s","mean_SD",NA,NA,NA
"Vafaeinasab 2025","RCT","Peroneal_nerve_latency","nerve conduction","Empagliflozin/standard of care","5 months",NA,"Change",-0.23,0.622896460095897,23,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,0.657951365983839,24,NA,NA,NA,NA,NA,NA,NA,NA,"ms","mean_SD",NA,NA,NA
"El-Haggar 2024","RCT","Peroneal_nerve_latency","nerve conduction","Empagliflozin/standard of care","3 months",NA,"Change",-0.15,0.21,25,NA,NA,NA,NA,NA,NA,NA,NA,0.15,0.17,25,NA,NA,NA,NA,NA,NA,NA,NA,"implied ms","mean_SD",NA,NA,NA
"Adhikari 2025","RCT","MDA","oxidative stress","Dapagliflozin/standard of care","6 months",NA,"Change",-0.103012030892211,0.146031844861284,22,-0.08,-0.2,-0.02,NA,NA,NA,NA,NA,-0.068362168285617,0.0587775677742013,18,-0.07,-0.1,-0.03,NA,NA,NA,NA,NA,"μmole/L","Median_IQR",NA,NA,NA
"El-Haggar 2024","RCT","MDA","oxidative stress","Empagliflozin/standard of care","3 months",NA,"Change",-1.9,2.3,25,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.45,25,NA,NA,NA,NA,NA,NA,NA,NA,"none","mean_SD",NA,NA,NA
